PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,10.181.195.47,172.16.17.2,0,0,16562
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,9.138.72.41,172.16.17.2,0,0,34585
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,111.38.112.118,172.16.17.2,0,0,5140
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,27.163.207.59,172.16.17.2,0,0,46132
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,128.104.71.68,172.16.17.2,0,0,51036
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,71.7.81.88,172.16.17.2,0,0,62374
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,190.81.181.90,172.16.17.2,0,0,59613
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,16.108.40.84,172.16.17.2,0,0,46420
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,86.196.122.26,172.16.17.2,0,0,58233
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,57.210.89.56,172.16.17.2,0,0,61783
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,231.36.75.87,172.16.17.2,0,0,58740
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,235.136.163.4,172.16.17.2,0,0,71
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,95.242.103.111,172.16.17.2,0,0,39533
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,214.194.163.121,172.16.17.2,0,0,49386
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,172.8.183.52,172.16.17.2,0,0,50581
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,93.166.11.99,172.16.17.2,0,0,51481
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,232.23.93.74,172.16.17.2,0,0,57182
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,249.47.8.115,172.16.17.2,0,0,12885
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,108.41.213.77,172.16.17.2,0,0,63241
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,233.153.69.44,172.16.17.2,0,0,8303
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,249.110.42.40,172.16.17.2,0,0,33826
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,144.52.124.39,172.16.17.2,0,0,333
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,2.243.61.49,172.16.17.2,0,0,155
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,104.247.41.52,172.16.17.2,0,0,25480
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,206.1.126.72,172.16.17.2,0,0,52422
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,18.37.200.24,172.16.17.2,0,0,31292
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,172.201.197.39,172.16.17.2,0,0,26020
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,87.97.198.1,172.16.17.2,0,0,6689
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,19.143.113.110,172.16.17.2,0,0,20805
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,69.235.30.107,172.16.17.2,0,0,13814
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,38.217.143.37,172.16.17.2,0,0,39085
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,68.169.7.7,172.16.17.2,0,0,52096
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,96.30.95.35,172.16.17.2,0,0,59548
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,204.253.85.54,172.16.17.2,0,0,38532
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,210.225.228.9,172.16.17.2,0,0,2243
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,180.115.9.77,172.16.17.2,0,0,18219
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,44.41.74.32,172.16.17.2,0,0,64745
