PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37869
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37870
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37871
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37873
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37874
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37875
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37876
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37885
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37886
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37888
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37889
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37890
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37891
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37892
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37894
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37895
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37896
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37897
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37898
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37900
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37901
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37902
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37903
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37904
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37906
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37907
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37908
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,35482,53,37909
ETOpenOpt,2013514,ET TROJAN Potential DNS Command and Control via TXT queries,,10.10.1.9,10.10.1.6,52137,53,37653
ETOpenOpt,2013514,ET TROJAN Potential DNS Command and Control via TXT queries,,10.10.1.9,10.10.1.6,60846,53,37804
