PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD80B,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD8A0,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD934,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD9CF,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADA69,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADAF5,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADB80,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADC11,10.0.2.15,185.125.190.36,54986,80,14017
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADCA5,10.0.2.15,185.125.190.36,54986,80,14106
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADD45,10.0.2.15,185.125.190.36,54986,80,14525
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADDE0,10.0.2.15,185.125.190.36,54986,80,14547
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADE7C,10.0.2.15,185.125.190.36,54986,80,14548
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADF12,10.0.2.15,185.125.190.36,54986,80,15170
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8ADFA1,10.0.2.15,185.125.190.36,54986,80,15206
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AE042,10.0.2.15,185.125.190.36,54986,80,15312
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC4D81,10.0.2.15,185.125.190.36,55002,80,15529
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC4E21,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC4EBC,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC4F58,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC4FEE,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC507D,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC511E,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC51BA,10.0.2.15,185.125.190.36,55002,80,15566
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,96FC524F,10.0.2.15,185.125.190.36,55002,80,15566
Talos,254,"""PROTOCOL-DNS SPOOF query response with TTL of 1 min. and no authority""",,192.168.1.1,10.0.2.15,53,57204,40381
